label,algo,size,median,mean,std,q25,q75,count,cv
SYCL-wg256,reduce,268435456,3461172.3867403315,3464579.763812155,69382.23076004202,3407465.1201657476,3518287.030386739,4,0.020026160599546764
SYCL-wg32,find,8,151604.5,155266.5,11820.058276788091,146756.5,160114.5,4,0.07612755022357102
SYCL-wg32,find,16,90163.59855099382,90840.28102359276,3166.8438491042766,88494.83689392528,92509.0426806613,4,0.03486166944245575
SYCL-wg32,find,32,69183.4793734691,69202.5838919685,868.2085523811639,68779.31829315444,69606.74497228317,4,0.012545897906594298
SYCL-wg32,find,64,68961.11596445697,68995.2497004792,584.8309387654028,68591.52403654154,69364.84162839463,4,0.008476394263434935
SYCL-wg32,find,128,69991.81884492392,71478.51698641098,3306.209276707013,69714.915692446,71755.42013888889,4,0.046254586917850685
SYCL-wg32,find,256,69201.22690722693,69317.94245652822,336.0962110571628,69089.77150969933,69429.3978540558,4,0.004848617820240998
SYCL-wg32,find,512,68916.96540469961,68684.67405603528,563.7518691462005,68573.02043583045,69028.61902490443,4,0.008207826227525994
SYCL-wg32,find,1024,83306.07706304733,82747.05488344649,8076.2856239965395,76656.02584341506,89397.10610307877,4,0.09760209152304461
SYCL-wg32,find,2048,76002.16835016827,77860.75764050754,10937.37425320201,69627.43155918148,84235.49443149431,4,0.14047351431771546
SYCL-wg32,find,4096,67912.0343247198,67880.69636762561,94.8241922965063,67866.35599707474,67926.37469527067,4,0.0013969242711206313
SYCL-wg32,find,8192,68376.46529600462,70206.84796344899,3969.339834355505,68221.58906872751,70361.7241907261,4,0.05653778726004076
SYCL-wg32,find,16384,70457.45040919735,71648.80775038984,4211.389510803774,68661.85074045222,73444.40741913496,4,0.05877822176016404
SYCL-wg32,find,32768,69849.371074136,72028.52458895344,4472.4219843292,69736.33004331974,72141.56561976971,4,0.06209237256839643
SYCL-wg32,find,65536,70527.25819000797,70873.14759930364,732.8553717484647,70502.42859336564,70897.97719594596,4,0.010340381323146783
SYCL-wg32,find,131072,76189.47522744721,76198.82187876792,541.7452175357953,76023.91230954728,76364.38479666784,4,0.0071096272117922
SYCL-wg32,find,262144,84841.88188212493,84755.54205069129,475.75896465170274,84531.40092165928,85066.02301115694,4,0.0056133080284845194
SYCL-wg32,find,524288,100219.55594555842,100192.35297277918,112.53340012902851,100139.85616045813,100272.05275787947,4,0.001123173543589721
SYCL-wg32,find,1048576,131207.62149444758,131375.0010351967,497.7837116580406,131023.49378881996,131559.12874082432,4,0.003789029174010657
SYCL-wg32,find,2097152,191055.16953316968,191015.4724269725,292.00863348645294,190813.87974337963,191256.76221676255,4,0.0015287171755057243
SYCL-wg32,find,4194304,310245.46789193945,310230.6984056687,369.86370442513595,309946.5281222322,310529.638175376,4,0.001192221486545116
SYCL-wg32,find,8388608,579150.143507031,579467.782878412,7684.957921462578,573935.0444582305,584682.8819272127,4,0.013262096959538974
SYCL-wg32,find,16777216,1125907.0534804752,1126004.75466893,1407.794964469534,1125203.6578947366,1126708.150254669,4,0.0012502566784306844
SYCL-wg32,find,33554432,2197733.7946708463,2198462.0909090913,3161.079656840684,2196576.757836992,2199619.1277429466,4,0.0014378595245795385
SYCL-wg32,find,67108864,4029143.281609195,4029163.6379310344,1529.10717644534,4028676.9439655165,4029629.9755747127,4,0.0003795098223487723
SYCL-wg32,find,134217728,7684127.037634407,7684326.3467741925,1262.1769510465106,7683389.494623654,7685063.889784946,4,0.00016425342887426436
SYCL-wg32,find,268435456,14995122.03846154,14994914.5625,1975.8055642712302,14994333.302884616,14995703.298076922,4,0.0001317650431441883
SYCL-wg32,for_each,8,22208.240805302303,22520.926930886555,1813.683531482574,21027.161855413393,23702.00588077546,4,0.08053325411731518
SYCL-wg32,for_each,16,22604.737674628122,23118.884715337226,2154.193678588439,21727.391182214145,23996.2312077512,4,0.09317896192281855
SYCL-wg32,for_each,32,22942.5898597399,23031.40620485192,1045.1098377327505,22561.665114074192,23412.330950517626,4,0.04537759563775928
SYCL-wg32,for_each,64,21010.341363569412,21250.35165660432,599.6184255833468,20956.661802385403,21304.03121778833,4,0.028216870726324828
SYCL-wg32,for_each,128,21082.129088467074,21037.617381203036,182.50604567962952,20942.25142483763,21177.49504483248,4,0.008675224117475271
SYCL-wg32,for_each,256,20706.421270143317,20811.2269058096,263.89800664758104,20657.688522031232,20859.959653921684,4,0.012680559769107706
SYCL-wg32,for_each,512,20855.651820236853,20854.97239902451,140.76295466478248,20806.313418297643,20904.310800963725,4,0.006749611170493166
SYCL-wg32,for_each,1024,21885.85514850263,21776.735011659188,460.99226422517455,21594.797097447117,22067.7930627147,4,0.021169025750571006
SYCL-wg32,for_each,2048,21310.26138430665,21494.334167032554,529.1654695034482,21117.874694223196,21686.720857116008,4,0.024618835149360817
SYCL-wg32,for_each,4096,21083.805136635267,21077.45163479528,70.78672124724228,21023.941183567706,21137.315587862842,4,0.00335840985303866
SYCL-wg32,for_each,8192,20791.102147585487,20807.404045026036,91.6453448085514,20760.41703273229,20838.089159879237,4,0.004404458365408587
SYCL-wg32,for_each,16384,20626.987940879037,20651.75272110865,75.93078997484987,20599.76680247422,20678.97385951347,4,0.003676723762881356
SYCL-wg32,for_each,32768,23506.81982993514,23233.690567082842,1703.401690196483,22252.039911374635,24488.470485643345,4,0.07331601861866224
SYCL-wg32,for_each,65536,26216.110042484943,26720.968529421567,2128.768075394726,25817.383961128045,27119.694610778464,4,0.07966657619654806
SYCL-wg32,for_each,131072,29597.143571829045,29651.87839090869,388.53004571481364,29415.322368137313,29833.69959460042,4,0.013103050019048289
SYCL-wg32,for_each,262144,35530.1118545381,35715.36848153647,444.3202313696483,35453.604397569165,35791.8759385054,4,0.012440589310994944
SYCL-wg32,for_each,524288,48566.337501806905,48550.72759144124,112.95074487349328,48510.14986627126,48606.91522697689,4,0.0023264480364534185
SYCL-wg32,for_each,1048576,73286.7231532875,73235.39154568731,1989.5976373293965,71617.55035760024,74904.56434137459,4,0.027167160512662818
SYCL-wg32,for_each,2097152,122656.24610673668,122607.61592300974,136.9803723960686,122573.87042869639,122689.99160105005,4,0.0011172256418564086
SYCL-wg32,for_each,4194304,224679.54748062041,224738.27834302344,183.72184141930532,224610.35117894068,224807.4746447032,4,0.0008174924306347415
SYCL-wg32,for_each,8388608,432670.09164086584,432671.2241486063,58.31418516127874,432637.75897832727,432703.5568111449,4,0.00013477712846752667
SYCL-wg32,for_each,16777216,842696.122871046,842470.629257907,2182.503723130377,840991.9641119217,844174.7880170313,4,0.002590599182137474
SYCL-wg32,for_each,33554432,1756983.2135678392,1757734.4516331658,1628.3860041452183,1756928.4874371851,1757789.17776382,4,0.0009264118380522348
SYCL-wg32,for_each,67108864,3392721.7233009706,3392697.559466019,628.8703513583433,3392334.54975728,3393084.733009709,4,0.00018535997987905592
SYCL-wg32,for_each,134217728,6665334.54761905,6665578.764285715,1018.4194711500776,6664996.2261904795,6665917.085714286,4,0.0001527878534129379
SYCL-wg32,for_each,268435456,13205782.081632651,13205777.73979592,498.586662583189,13205429.93367347,13206129.887755103,4,3.7755191129764854e-05
SYCL-wg32,inclusive_scan,8,221381.98919753096,221211.39506172843,1484.262262171243,220464.4589120371,222128.92534722228,4,0.006709700744652254
SYCL-wg32,inclusive_scan,16,258652.9710090367,258970.60683358484,4133.8734124259845,255498.81730045227,262124.76054216927,4,0.01596271276872136
SYCL-wg32,inclusive_scan,32,298799.9646856154,299135.7442937119,1175.5775277765379,298389.93400086067,299545.77497846656,4,0.003929913259119832
SYCL-wg32,inclusive_scan,64,340106.3339041097,340772.5288649708,2811.9651301902186,338549.48972602724,342329.3730430533,4,0.008251736545654606
SYCL-wg32,inclusive_scan,128,385219.0259668508,385084.80580110464,1763.688814897634,383825.38024861866,386478.4515193368,4,0.004580001049972808
SYCL-wg32,inclusive_scan,256,425488.6959829575,425115.95617772336,1511.4968720403974,424751.34023128403,425853.3119293968,4,0.0035554931544571414
SYCL-wg32,inclusive_scan,512,463557.7209688127,463298.5719973458,988.3084743612169,462924.40394824155,463931.8890179169,4,0.0021331999149068795
SYCL-wg32,inclusive_scan,1024,510188.9495313637,510989.3619322281,2037.084072136813,509985.59300648957,511192.7184571022,4,0.003986548887111644
SYCL-wg32,inclusive_scan,2048,553592.3873179087,552937.8339760066,2162.339287470642,552236.0107112253,554294.2105826901,4,0.003910637244555907
SYCL-wg32,inclusive_scan,4096,600687.0332469775,601126.6634283249,1857.6693403229535,599882.7005613131,601930.9961139894,4,0.003090312663438281
SYCL-wg32,inclusive_scan,8192,653365.33676333,653272.1992516367,1297.0999043938953,652893.5961178669,653743.9398970997,4,0.0019855427888708604
SYCL-wg32,inclusive_scan,16384,711356.998978549,712298.4537793666,2260.504855343833,710966.2563840649,712689.1963738507,4,0.0031735360976145274
SYCL-wg32,inclusive_scan,32768,802681.6503456217,830178.7626728106,57186.472767257554,801511.9648617513,831348.448156681,4,0.06888452865638511
SYCL-wg32,inclusive_scan,65536,927444.9668874163,927651.4175496683,1305.940498850463,926726.8466887416,928369.5377483431,4,0.0014077922742790831
SYCL-wg32,inclusive_scan,131072,1142411.4477977161,1141588.7026916805,2335.5545045650333,1141183.758156607,1142816.3923327897,4,0.0020458808842958726
SYCL-wg32,inclusive_scan,262144,1390080.9365079373,1390244.8665674606,2586.012305448095,1389137.1964285714,1391188.6066468265,4,0.0018601128244645172
SYCL-wg32,inclusive_scan,524288,1921493.1249999986,1920113.0666208786,4521.178667102104,1919218.1181318655,1922388.0734890117,4,0.002354641893593654
SYCL-wg32,inclusive_scan,1048576,3042222.31304348,3041817.27826087,2090.3151659150203,3040568.5130434786,3043471.078260871,4,0.0006871928767233968
SYCL-wg32,inclusive_scan,2097152,5215200.948529411,5215662.819852941,47259.47006005918,5174956.018382356,5255907.749999996,4,0.009061066961646823
SYCL-wg32,inclusive_scan,4194304,10815886.458333336,10668483.708333334,300651.71066522435,10664877.816666668,10819492.350000001,4,0.02818129725692698
SYCL-wg32,inclusive_scan,8388608,19183467.015151516,19440871.484848488,726699.3059993075,18936624.234848484,19687714.26515152,4,0.03737997581876258
SYCL-wg32,inclusive_scan,16777216,39540861.5882353,39586429.14705882,1946473.8507889404,38139889.67647059,40987401.058823526,4,0.04917023062519795
SYCL-wg32,inclusive_scan,33554432,79463573.3888889,79407348.02777778,494435.77402758005,79199508.69444445,79671412.72222221,4,0.00622657457159531
SYCL-wg32,inclusive_scan,67108864,155633696.625,155588240.625,244707.85578066518,155526421.9375,155695515.3125,4,0.0015727914577455886
SYCL-wg32,inclusive_scan,134217728,312119586.5,312709160.75,2155761.453914699,311124781.875,313703965.375,4,0.006893822517844799
SYCL-wg32,inclusive_scan,268435456,621658545.0,621704485.5,3452825.893622546,619091446.0,624271584.5,4,0.0055538056651555975
SYCL-wg32,reduce,8,77200.81003688613,79713.03038245009,9191.725867444633,72931.32158804136,83982.51883129484,4,0.11531020491059285
SYCL-wg32,reduce,16,76322.86982062281,80298.20505087568,9483.210223672275,74406.76185356108,82214.3130179374,4,0.11809990295130336
SYCL-wg32,reduce,32,70084.94285871726,70439.31962199707,2399.2233588627005,68718.01355521278,71806.24892550154,4,0.034060853678567635
SYCL-wg32,reduce,64,79479.42151848917,79474.13686729592,1133.3071233360786,78605.74032913698,80347.81805664809,4,0.014260074635707571
SYCL-wg32,reduce,128,78729.95303304648,78742.6336294703,486.5037005685537,78369.98299569939,79102.60366681739,4,0.006178402704408331
SYCL-wg32,reduce,256,83604.47708849359,83959.9255516775,5375.788748775422,79421.78836410712,88142.61427606398,4,0.0640280313906021
SYCL-wg32,reduce,512,79187.9426517011,79561.48295919546,1287.6347501116572,78779.03399392003,79970.39161697654,4,0.016184147180515022
SYCL-wg32,reduce,1024,78837.8505806009,78968.84463228585,500.5583962768623,78585.35957422576,79221.335638661,4,0.00633868202843394
SYCL-wg32,reduce,2048,87115.16567201301,87108.04590948658,87.21550134020299,87053.33370632857,87169.877875171,4,0.0010012335878918472
SYCL-wg32,reduce,4096,87889.42668436356,87810.73369359122,453.2637348441635,87555.45164960163,88144.70872835316,4,0.0051618260749966205
SYCL-wg32,reduce,8192,89541.29057888791,89132.67940471707,1238.2729291580267,88673.51907554551,90000.45090805947,4,0.013892468367696068
SYCL-wg32,reduce,16384,90756.45431893689,90751.4972208025,119.94597989788709,90660.73703041143,90847.21450932797,4,0.0013216969809991463
SYCL-wg32,reduce,32768,90953.78516079027,91038.36009944475,327.8501799490333,90883.42170347416,91108.72355676084,4,0.003601231168827182
SYCL-wg32,reduce,65536,97302.11861568523,96956.66564331569,1157.170220060709,96709.68308679864,97549.1011722023,4,0.011934921775442529
SYCL-wg32,reduce,131072,102262.87220136296,102377.63739396464,6119.417125507367,97100.96158392452,107539.5480114031,4,0.05977298637942702
SYCL-wg32,reduce,262144,103808.73370057353,106828.87466042858,6166.882732367873,103746.88296106261,106890.72539993953,4,0.05772674056494767
SYCL-wg32,reduce,524288,129415.46532438466,129382.61637770312,162.89209937397868,129312.32788031333,129485.75382177444,4,0.001258995249396196
SYCL-wg32,reduce,1048576,156878.6699955116,156859.77148788155,137.41381661516849,156788.20966113065,156950.23182226246,4,0.0008760296876104056
SYCL-wg32,reduce,2097152,217604.9297945206,217557.69419364864,398.0671919387838,217298.1787048568,217864.4452833124,4,0.001829708636204166
SYCL-wg32,reduce,4194304,325065.287475822,325098.4308510637,203.6948667639027,325011.78022243717,325151.93810444855,4,0.0006265636725180651
SYCL-wg32,reduce,8388608,535753.2709213862,535750.7339391375,263.10049191235066,535617.0439560441,535886.9609044796,4,0.0004910875062697338
SYCL-wg32,reduce,16777216,978094.0201438842,978161.8244604312,200.80177764165487,978031.5884892074,978224.256115108,4,0.00020528482365626992
SYCL-wg32,reduce,33554432,1832599.9946380705,1833189.199061662,1586.3726716501458,1832407.3867292223,1833381.8069705102,4,0.0008653622181835612
SYCL-wg32,reduce,67108864,3543524.8868421046,3579001.909210527,72491.0692590267,3542709.1447368427,3579817.6513157887,4,0.020254548921159174
SYCL-wg32,reduce,134217728,7073760.978494624,7045293.2177419355,59354.31940464217,7042302.185483873,7076752.010752686,4,0.008424676953852267
SYCL-wg32,reduce,268435456,13829327.176470589,13829745.509803923,3530.1280310982283,13827429.107843138,13831643.578431373,4,0.00025525618158307517
SYCL-wg512,find,8,145395.0,152520.5,17687.342074677774,141262.25,156653.25,4,0.11596698197735894
SYCL-wg512,find,16,68953.95502302829,69278.58783103048,842.7442825635021,68739.95210852053,69492.59074553824,4,0.012164570741813383
SYCL-wg512,find,32,65736.02623673133,65640.45794111754,358.94621613069705,65482.1131584216,65894.37101942726,4,0.005468368554842931
SYCL-wg512,find,64,64147.74806629833,66822.92817679557,6030.334289150811,63228.79528084717,67741.88096224674,4,0.09024349057551267
SYCL-wg512,find,128,63384.18392581146,63421.62607964355,596.4547446031053,62914.10685062311,63891.70315483191,4,0.009404595584699924
SYCL-wg512,find,256,64095.57474534276,64278.997614022286,786.4381188938254,63945.61994126823,64428.952418096815,4,0.01223476015628262
SYCL-wg512,find,512,64698.9570051889,64736.5586313936,376.90690071887974,64599.12215066717,64836.39348591533,4,0.005822164611266516
SYCL-wg512,find,1024,64059.14846919985,71923.54730726694,16097.16361919085,63726.105703614994,72256.59007285179,4,0.22380936733308815
SYCL-wg512,find,2048,64061.35976904694,64098.40602601542,802.8604666054201,63754.90121449439,64404.86458056797,4,0.01252543575388701
SYCL-wg512,find,4096,64070.75447499526,64256.120155932746,941.3064912232765,63533.34565879271,64793.5289721353,4,0.0146492892651933
SYCL-wg512,find,8192,64746.54335626363,64530.966419261546,1058.807026143292,64317.18245383782,64960.32732168736,4,0.016407735462446966
SYCL-wg512,find,16384,63468.75000000006,63462.20010409131,60.21200742633085,63447.14038740032,63483.809716691045,4,0.000948785376611125
SYCL-wg512,find,32768,63785.15553330917,63788.09348835092,116.30846272861982,63723.40673917016,63849.84228248993,4,0.0018233569365082255
SYCL-wg512,find,65536,63742.94945881468,63782.44918363597,113.06687448738651,63723.75137589408,63801.64726655657,4,0.0017726957169966273
SYCL-wg512,find,131072,64955.94534075104,64950.95023180345,107.52816061029048,64890.13266110317,65016.76291145132,4,0.001655528675508722
SYCL-wg512,find,262144,66481.14758025881,66479.27829420227,152.42097238509064,66376.98744609494,66583.43842836615,4,0.0022927591318087975
SYCL-wg512,find,524288,68702.36949437053,68691.81320363401,105.21453947442338,68632.74649417306,68761.4362038315,4,0.0015316896521936213
SYCL-wg512,find,1048576,78677.9649014087,78697.63692957765,193.2066188541196,78610.21174647914,78765.39008450723,4,0.002455049813338232
SYCL-wg512,find,2097152,89576.24472033791,89476.94653142194,332.61824332281776,89421.51891078986,89631.67234096999,4,0.0037173624739866486
SYCL-wg512,find,4194304,111056.4350431452,110959.1913950146,507.5387968870092,110672.89844998444,111342.72798817538,4,0.004574103240173873
SYCL-wg512,find,8388608,191241.10120481957,191212.345180723,1757.375245401453,190544.69672021418,191908.74966532842,4,0.00919069971000294
SYCL-wg512,find,16777216,360970.14243562234,359870.0383583693,2831.317446966479,359624.15960300446,361216.0211909872,4,0.007867610929440503
SYCL-wg512,find,33554432,570448.1376633984,570526.6948529412,423.8858881194463,570356.7630718953,570618.0694444443,4,0.0007429729264968171
SYCL-wg512,find,67108864,887178.9619289341,887253.0796319798,472.20806628057153,886888.3991116747,887543.642449239,4,0.000532213499305561
SYCL-wg512,find,134217728,1590087.5875,1590450.0971590907,1199.425300334296,1589751.2818181822,1590786.4028409084,4,0.0007541420522886856
SYCL-wg512,find,268435456,2820372.014112903,2820663.102822581,1322.2203474406288,2819644.416330644,2821390.7006048393,4,0.0004687622375453167
SYCL-wg512,for_each,8,19825.671367768155,19754.53236365615,386.96307249783746,19545.861771389445,20034.341960034864,4,0.01958857164393127
SYCL-wg512,for_each,16,19439.332705569548,19582.549027889327,342.85042895390364,19390.873438668354,19631.00829479052,4,0.017507957133957305
SYCL-wg512,for_each,32,20517.608830916768,20827.505601381457,1663.8924277287222,19480.30682012791,21864.807612170316,4,0.07988918402299498
SYCL-wg512,for_each,64,19607.311222899338,19684.362817061137,336.6933822193419,19471.844756978848,19819.829282981624,4,0.017104611683316354
SYCL-wg512,for_each,128,19321.33744069586,19342.564789799657,75.44776020574962,19292.897156694788,19371.00507380073,4,0.0039006078576268827
SYCL-wg512,for_each,256,20142.505934718196,20368.708671898887,1232.9531302634914,19383.685210349788,21127.529396267295,4,0.060531727863755075
SYCL-wg512,for_each,512,19562.200576191684,19562.455282222087,123.85494715561022,19504.24573450455,19620.41012390922,4,0.00633125777765569
SYCL-wg512,for_each,1024,19469.862056896425,19743.833489667937,593.9114786219453,19406.576342610748,19807.119203953614,4,0.03008085936972385
SYCL-wg512,for_each,2048,19512.084836119466,19513.627920560717,119.24617604938962,19466.948096287957,19558.76466039223,4,0.006110917792162306
SYCL-wg512,for_each,4096,19500.27939456368,19529.634106605754,166.1396483731,19440.954334688617,19588.959166480818,4,0.008507053817096577
SYCL-wg512,for_each,8192,19884.278594408646,19898.906083592155,308.1746314211105,19730.520378022986,20052.664299977812,4,0.015487013714548813
SYCL-wg512,for_each,16384,19366.14003520119,19482.076790709358,235.1156417601115,19363.19532796932,19485.02149794123,4,0.012068304846854613
SYCL-wg512,for_each,32768,19874.273630504646,19803.448760529078,269.02540974567506,19729.09927073312,19948.623120300603,4,0.013584775712495022
SYCL-wg512,for_each,65536,19875.632304747596,19890.8755619037,214.98360342093693,19781.462812853562,19985.045053797738,4,0.010808151845899007
SYCL-wg512,for_each,131072,21271.31344280799,21246.246733578755,499.86088393553325,20848.45487884545,21669.105297541297,4,0.02352702056996849
SYCL-wg512,for_each,262144,23339.315460592647,23212.53814755092,381.52989583881146,23094.305793522806,23457.54781462076,4,0.01643637130130319
SYCL-wg512,for_each,524288,26129.830902950984,25959.09131202269,590.8011468160203,25738.241087532177,26350.6811274415,4,0.0227589301842163
SYCL-wg512,for_each,1048576,31624.633173696824,31713.327995487198,199.8803853901754,31605.62639298214,31732.334776201882,4,0.006302725006300769
SYCL-wg512,for_each,2097152,44503.45828298874,44574.94427662951,172.03750738416545,44492.056709061915,44586.34585055633,4,0.0038595114402501705
SYCL-wg512,for_each,4194304,70078.55536001585,70075.23023934025,39.096443157401914,70048.35649637965,70105.42910297646,4,0.0005579210089480828
SYCL-wg512,for_each,8388608,121029.76974150154,121061.85530276234,480.4883781779756,120686.35773725234,121405.26730701154,4,0.003968949401744482
SYCL-wg512,for_each,16777216,222343.88811302377,222401.60936992546,190.03922511458657,222274.27111075044,222471.22637219878,4,0.0008544867352937639
SYCL-wg512,for_each,33554432,428473.01377832185,428482.99755052035,124.10303652088515,428382.6558481317,428573.3554807105,4,0.00028963351458596154
SYCL-wg512,for_each,67108864,836456.2329749109,836092.1615890084,1488.8437777762829,835503.2661290315,837045.1284348879,4,0.0017807173014834968
SYCL-wg512,for_each,134217728,1744546.3374999994,1743617.5243749996,1978.7000917192654,1743480.713124999,1744683.1487500002,4,0.0011348246183913134
SYCL-wg512,for_each,268435456,3614834.0,3623920.0,238946.58850462796,3417555.75,3821198.25,4,0.06593594464133534
SYCL-wg512,inclusive_scan,8,210419.08758314868,210804.67322616404,1440.1128988654634,210043.29277531416,211180.46803399856,4,0.006831503670321497
SYCL-wg512,inclusive_scan,16,247534.1712083182,256093.4321441376,19128.450217821497,245769.78603442057,257857.81731803523,4,0.07469324791998333
SYCL-wg512,inclusive_scan,32,284508.5180673973,284423.44691433205,1914.2076193938508,283112.77953714936,285819.1854445799,4,0.006730132976591088
SYCL-wg512,inclusive_scan,64,320086.8112767942,319941.31232525635,921.7481038166658,319506.2255358809,320521.89806616964,4,0.002880991195283981
SYCL-wg512,inclusive_scan,128,359548.80725971406,359435.7770961146,1621.224528312648,358221.35991820064,360763.224437628,4,0.004510470664357728
SYCL-wg512,inclusive_scan,256,400416.12698412733,400177.80569727917,806.7737128284306,399807.0668934246,400786.8657879819,4,0.0020160381244099463
SYCL-wg512,inclusive_scan,512,448217.7311055588,462867.0021861337,38443.36431939478,442358.7573391623,468725.97595253016,4,0.08305488215367633
SYCL-wg512,inclusive_scan,1024,469178.2008113592,469379.1928668021,1518.6717340432292,468370.1872887084,470187.2063894528,4,0.0032354901050634976
SYCL-wg512,inclusive_scan,2048,536389.9775073742,535409.3829277287,20340.719015710256,522164.60840707936,549634.7520280235,4,0.037990964791246314
SYCL-wg512,inclusive_scan,4096,559943.8680161939,560962.0372469635,4554.830588638236,557945.8718623479,562960.0334008095,4,0.008119677065834979
SYCL-wg512,inclusive_scan,8192,604186.1569817874,604032.9564180397,2998.749195047472,602357.5787077197,605861.5346921075,4,0.004964545664578101
SYCL-wg512,inclusive_scan,16384,667793.0951474789,687590.083254044,41847.86431618879,665876.5775451949,689506.6008563279,4,0.0608616461106337
SYCL-wg512,inclusive_scan,32768,788149.5325520835,826571.8990885424,109132.71760241537,758708.4983723967,856012.9332682292,4,0.13203051993753429
SYCL-wg512,inclusive_scan,65536,857362.0466666671,858775.6678787882,9956.584773224926,851052.2263636367,865085.4881818187,4,0.011593929760280827
SYCL-wg512,inclusive_scan,131072,1051798.491679274,1052372.6520423603,4612.526741745507,1048779.2518910747,1055391.8918305596,4,0.004382978532170981
SYCL-wg512,inclusive_scan,262144,1328165.4655172422,1330860.7720306516,8054.788919497669,1326259.9856321847,1332766.251915709,4,0.006052315229945147
SYCL-wg512,inclusive_scan,524288,1844943.289473684,1847347.7210526313,6326.652309866017,1843151.2572368411,1849139.7532894744,4,0.003424721960985801
SYCL-wg512,inclusive_scan,1048576,2932871.566945605,2932120.1349372375,5249.319214699671,2928985.3253138075,2936006.3765690345,4,0.001790281084377204
SYCL-wg512,inclusive_scan,2097152,5061226.375,5060543.8825,75323.17888927426,4997035.047499999,5124735.210000001,4,0.014884403858200168
SYCL-wg512,inclusive_scan,4194304,9150919.346666664,9150863.573333332,25621.879591688743,9129579.186666664,9172203.733333334,4,0.0027999411625317903
SYCL-wg512,inclusive_scan,8388608,17550869.083333336,17548222.861111112,9478.396110970973,17544873.638888888,17554218.305555556,4,0.000540134245273132
SYCL-wg512,inclusive_scan,16777216,35217140.39473684,35162086.06578947,128187.89427354177,35148150.75,35231075.71052631,4,0.0036456282495213117
SYCL-wg512,inclusive_scan,33554432,68737374.16666666,68839834.5,507034.1505401396,68427534.91666667,69149673.75,4,0.007365417918605536
SYCL-wg512,inclusive_scan,67108864,134943567.62500003,138771036.03125003,8005114.886816541,134621219.31250003,139093384.34375003,4,0.05768577590653613
SYCL-wg512,inclusive_scan,134217728,291037540.5,291047985.5,943909.7385218214,290308757.5,291776768.5,4,0.0032431412878541344
SYCL-wg512,inclusive_scan,268435456,579896035.5,594075195.0,30067043.39567843,579239397.0,594731833.5,4,0.05061151121732735
SYCL-wg512,reduce,8,72097.88255746567,72077.94741162841,3936.113218770269,68897.87053312731,75277.95943596677,4,0.05460911915667637
SYCL-wg512,reduce,16,72381.7506829268,73569.74670731706,4518.942994420718,70139.8691707318,75811.62821951204,4,0.06142393030654916
SYCL-wg512,reduce,32,70101.72298516423,69913.06488071359,854.9317980552543,69513.94707297489,70500.84079290293,4,0.012228498343105798
SYCL-wg512,reduce,64,69611.04617818138,69468.94680579656,579.3451599589619,69215.80995509739,69864.18302888056,4,0.008339627799145224
SYCL-wg512,reduce,128,71144.53560173327,73724.12219322434,5932.13204674379,70796.33371085294,74072.32408410468,4,0.08046392239430403
SYCL-wg512,reduce,256,76972.22779883235,76965.02245723631,5771.84848595561,72663.03121479024,81274.21904127841,4,0.07499313716386678
SYCL-wg512,reduce,512,72478.98022406216,73813.83964929362,6107.153863215564,70810.11368728668,75482.7061860691,4,0.08273724673085758
SYCL-wg512,reduce,1024,76810.93987702124,77199.38966066958,791.9744248726147,76798.98906854937,77211.34046914146,4,0.01025881717917387
SYCL-wg512,reduce,2048,77003.60675900293,76869.44626038797,370.922002323272,76825.46747922446,77047.58554016642,4,0.004825350257718897
SYCL-wg512,reduce,4096,76693.98661718404,76572.32276203344,555.404182489667,76466.39574898775,76799.91363022973,4,0.0072533281276541215
SYCL-wg512,reduce,8192,76982.29952438871,76877.44392213249,565.4188534679208,76612.49325295881,77247.25019356239,4,0.007354808180675485
SYCL-wg512,reduce,16384,78209.64749630968,78128.2017145452,279.7477981678554,78013.80966844533,78324.03954240956,4,0.003580625075564417
SYCL-wg512,reduce,32768,77696.52749234783,77659.27153476156,214.98317532147905,77608.47045802337,77747.32856908602,4,0.002768287302633905
SYCL-wg512,reduce,65536,77789.30671385903,77887.08862404598,303.6546734737967,77719.62703240795,77956.76830549704,4,0.0038986522521018948
SYCL-wg512,reduce,131072,78693.14908927349,78700.96222172245,161.12302689419738,78604.47065437373,78789.64065662221,4,0.0020472815369177964
SYCL-wg512,reduce,262144,81924.14088300755,81975.46653589411,658.6537831641108,81639.62680056244,82259.9806183392,4,0.008034767119937157
SYCL-wg512,reduce,524288,101239.74038461532,102376.9123893193,4993.691190779355,98946.60998893186,104670.04278500276,4,0.04877751315442418
SYCL-wg512,reduce,1048576,117812.31264181492,119731.43638573721,5036.384422079978,116331.4928282007,121212.25619935142,4,0.042064010706881726
SYCL-wg512,reduce,2097152,116768.9536932884,117340.52198162746,2666.5420712243354,116097.6686820398,118011.80699287605,4,0.022724818555365282
SYCL-wg512,reduce,4194304,144728.26948318278,144469.42319524178,1186.5750568727567,144011.21318703805,145186.4794913865,4,0.008213330064100634
SYCL-wg512,reduce,8388608,202743.71819318528,203062.00375117233,1003.5529443218758,202330.75500156303,203474.9669427946,4,0.004942101061661971
SYCL-wg512,reduce,16777216,330727.75226730324,330652.1774463008,185.7109314862115,330607.8514319811,330772.07828162296,4,0.0005616504113794069
SYCL-wg512,reduce,33554432,559489.7335858585,559521.912037037,273.55583959637306,559326.7904040405,559684.8552188548,4,0.000488909967083229
