label,algo,size,median,mean,std,q25,q75,count,cv
SYCL-wg128,for_each,1048576,3114032.1776315807,3127553.12390351,60106.75343981373,3082281.007675439,3159304.2938596513,4,0.019218459625969287
SYCL-wg128,for_each,2097152,5857797.685950414,5856899.8739669435,95965.84410401726,5779319.797520662,5935377.762396696,4,0.016385092142444043
SYCL-wg128,for_each,4194304,14172743.333333336,14168780.094444444,56371.19683385624,14126606.483333334,14214916.944444444,4,0.003978549773382346
SYCL-wg128,for_each,8388608,25674191.67307692,25665240.63461538,67507.28475668094,25628790.499999996,25710641.807692304,4,0.002630300090217432
SYCL-wg128,for_each,16777216,51435819.45,51440588.175000004,131765.9113620664,51370677.2,51505730.425,4,0.002561516421892398
SYCL-wg128,for_each,33554432,102123556.83333333,102076811.0,202043.35145797237,101965638.16666666,102234729.66666666,4,0.001979326641169975
SYCL-wg128,for_each,67108864,214940008.6666667,215615000.6666667,1571747.896344883,214681776.33333337,215873233.0,4,0.00728960365227441
SYCL-wg128,for_each,134217728,386391605.75,383615086.5,5962990.828174785,383227716.25000006,386778976.0,4,0.015544203129703515
SYCL-wg128,for_each,268435456,839205584.5,830932585.75,40672464.75525875,822833757.5,847304412.75,4,0.048947971776251584
SYCL-wg128,inclusive_scan,8,526311.8920521946,540268.637010676,54160.59154849185,507484.6832740214,559095.8457888493,4,0.10024752102614021
SYCL-wg128,inclusive_scan,16,484189.57392473175,482960.1816756278,98383.4285933415,401836.41778673866,565313.3378136209,4,0.20370919244729596
SYCL-wg128,inclusive_scan,32,404357.5219298247,428003.69454887207,50213.5520787905,401547.82785087713,430813.38862781966,4,0.11732037063772777
SYCL-wg128,inclusive_scan,64,453185.84225806466,453045.55483870977,433.65906148776037,452874.2438709685,453357.15322580584,4,0.0009572085121597733
SYCL-wg128,inclusive_scan,128,505366.7599421554,506368.13792480156,6947.287558239904,501225.5177151122,510509.38015184476,4,0.013719835506853344
SYCL-wg128,inclusive_scan,256,570853.3941778127,564828.9565302911,13989.379510581,562437.0143587728,573245.3363493311,4,0.024767461633902203
SYCL-wg128,inclusive_scan,512,589101.1114564833,622411.7699822377,67825.68266500902,587992.7535523977,623520.1278863233,4,0.10897236513850729
SYCL-wg128,inclusive_scan,1024,637270.8527522947,637255.5417431203,1125.5647602753397,636716.4580275244,637809.9364678906,4,0.0017662690813115885
SYCL-wg128,inclusive_scan,2048,674718.5272727272,679714.2366161617,12466.103954194941,671822.1262626257,682610.6376262632,4,0.018340213111108658
SYCL-wg128,inclusive_scan,4096,724589.3404365906,724548.5605509357,845.8825221734477,724079.1993243248,725058.7016632016,4,0.0011674614625281313
SYCL-wg128,inclusive_scan,8192,788947.7018140582,788613.1663832195,1122.9102309951388,788282.1017573692,789278.7664399084,4,0.0014239050004010085
SYCL-wg128,inclusive_scan,16384,912327.8928104572,912561.9035947712,1443.889774949699,911935.3905228743,912954.405882354,4,0.001582237620551457
SYCL-wg128,inclusive_scan,32768,1069659.0061068693,1070204.9885496178,3711.287352112055,1068032.7309160293,1071831.2637404578,4,0.0034678284925037882
SYCL-wg128,inclusive_scan,65536,1337921.5479846443,1337620.3075815737,2220.8230805521316,1336861.4357005756,1338680.4198656427,4,0.0016602791300076732
SYCL-wg128,inclusive_scan,131072,2003300.7195467413,2003612.165014164,5832.139262816739,2001582.4667138802,2005330.4178470254,4,0.0029108124639358585
SYCL-wg128,inclusive_scan,262144,2886912.8931623935,2886467.748931624,2404.407982190298,2885225.731837608,2888154.9102564096,4,0.0008329931914466211
SYCL-wg128,inclusive_scan,524288,4301594.160493827,4300754.7299382705,3834.920271786595,4299717.526234567,4302631.364197532,4,0.0008916854163040444
SYCL-wg128,inclusive_scan,1048576,7843761.352941175,7876973.73235294,78361.20879584608,7833444.479411765,7887290.60588235,4,0.009948136360287024
SYCL-wg128,inclusive_scan,2097152,19910041.685714282,19903348.07142857,112458.57062318864,19858026.249999996,19955363.507142857,4,0.005650233830991676
SYCL-wg128,inclusive_scan,4194304,38019141.11111111,38023396.875,11273.147121886208,38017260.958333336,38025277.027777776,4,0.00029647922196289066
SYCL-wg128,inclusive_scan,8388608,119347211.05555555,114280927.75,11771807.442290483,112913268.66666667,120714870.13888888,4,0.1030076293048862
SYCL-wg128,inclusive_scan,16777216,221587404.50000006,222239195.6666667,1524925.2625418217,221339204.50000003,222487395.6666667,4,0.0068616395859758
SYCL-wg128,inclusive_scan,33554432,410439786.5,410673858.875,1267480.80320679,410017741.25,411095904.125,4,0.003086344007088562
SYCL-wg128,inclusive_scan,67108864,664473513.0,666400711.5,7635394.380917618,661927912.75,668946311.75,4,0.011457662408149482
SYCL-wg128,inclusive_scan,134217728,1713278799.5,1712805430.5,25848195.747278642,1691213191.5,1734871038.5,4,0.015091145372964557
SYCL-wg128,inclusive_scan,268435456,3204249376.5,3209099439.25,17236494.945029598,3198564028.5,3214784787.25,4,0.005371131456449335
SYCL-wg128,reduce,8,116245.39288061328,114943.45843373484,5286.7453051182,112213.5640744798,118975.28723986831,4,0.04599431213535323
SYCL-wg128,reduce,16,110624.07940093722,109918.52819611806,4789.829989858131,107594.6813085678,112947.92628848745,4,0.04357618381963825
SYCL-wg128,reduce,32,113654.15000782124,114324.65165024243,3732.9306737837924,111877.36962302536,116101.43203503832,4,0.03265201878947406
SYCL-wg128,reduce,64,108017.69856259394,108904.53873474838,4477.088336197471,106713.39023065349,110208.84706668883,4,0.04111020888763893
SYCL-wg128,reduce,128,114839.68534087452,112486.02472485481,10280.632038097652,107334.38008254362,119991.32998318571,4,0.0913947493765957
SYCL-wg128,reduce,256,112482.53566710709,113071.2303736556,2330.7094728378775,111250.78227023961,114302.98377052307,4,0.02061275414741492
SYCL-wg128,reduce,512,114583.67693933981,114613.40453732328,104.49499001640459,114567.460847292,114629.62062937109,4,0.0009117170058618782
SYCL-wg128,reduce,1024,114233.41779591833,114263.6883265306,274.4389442688341,114078.77824489797,114418.32787755094,4,0.002401803655108452
SYCL-wg128,reduce,2048,123362.82811735952,126155.02705786476,12016.682827503832,116722.63072534681,132795.22444987745,4,0.0952533014954055
SYCL-wg128,reduce,4096,118570.79837067194,119025.25504921921,1441.5095879961798,118311.07387135096,119284.97954854017,4,0.01211095567407176
SYCL-wg128,reduce,8192,123345.1749646895,123466.85443149728,463.56724207211306,123217.97700388421,123594.05239230259,4,0.003754588583361963
SYCL-wg128,reduce,16384,149023.75924738107,149358.5910840284,1422.8198704811273,148679.9988774858,149702.35145392365,4,0.009526200402363572
SYCL-wg128,reduce,32768,196281.8037422622,196942.47010410787,2755.1263844042155,195300.42867191855,197923.8451744515,4,0.013989498471039785
SYCL-wg128,reduce,65536,305379.62109375035,306844.8511284723,4508.253808542893,303932.9893663195,308291.48285590316,4,0.014692290882389096
SYCL-wg128,reduce,131072,505062.1149812732,504873.2241573035,1015.4042959662193,504392.6279026221,505542.7112359546,4,0.0020112064720030575
SYCL-wg128,reduce,262144,964736.0266106445,970797.2079831938,13053.761976703463,963453.753151261,972079.4814425773,4,0.013446435434051482
SYCL-wg128,reduce,524288,1630475.5284360182,1631244.944905213,6850.195663918766,1627031.4437203784,1634689.0296208526,4,0.004199366677158843
SYCL-wg128,reduce,1048576,3079189.9560185177,3076637.9907407407,14755.987309032664,3068777.6747685187,3087050.2719907397,4,0.004796140252262817
SYCL-wg128,reduce,2097152,6667707.685567011,6735214.951030929,192744.96693364784,6601265.4536082465,6801657.182989693,4,0.028617493032519363
SYCL-wg128,reduce,4194304,21075316.919354834,21133075.733870964,228611.88567589066,20971664.12096774,21236728.53225806,4,0.0108177289739933
SYCL-wg128,reduce,8388608,45482166.233333334,45502130.81666666,76383.279781189,45461086.65,45523210.4,4,0.001678674787537886
SYCL-wg128,reduce,16777216,139789972.0,139702839.28125,206735.21828550275,139683447.49999997,139809363.78125,4,0.001479821164330834
SYCL-wg128,reduce,33554432,257799374.83333334,258062623.25,928557.8974216646,257659502.1666667,258202495.91666666,4,0.003598188244882396
SYCL-wg128,reduce,67108864,341906820.25,341630803.375,1192512.8600768754,341113778.75,342423844.875,4,0.0034906479401035813
SYCL-wg128,reduce,134217728,747355444.5,749749568.0,6803652.600487819,746015041.5,751089971.0,4,0.009074566883228692
SYCL-wg128,reduce,268435456,2060782571.0,2062111836.0,36323568.08440498,2049299939.0000002,2073594468.0,4,0.01761474205728044
SYCL-wg128,sort,8,236828.45574387943,236466.60769774014,2135.4271903567583,235934.25976930337,237360.8036723162,4,0.009030565504142284
SYCL-wg128,sort,16,281933.04130335036,282049.56023405236,786.1637123631581,281481.25126204675,282501.350275356,4,0.002787324723040795
SYCL-wg128,sort,32,395934.38759909326,396200.7328708943,670.1940303089863,395800.95597395155,396334.1644960361,4,0.001691551717869677
SYCL-wg128,sort,64,527249.0989425986,526948.3791540787,1417.2094434182093,526124.2311178248,528073.2469788524,4,0.0026894654191617125
SYCL-wg128,sort,128,707830.240431796,710568.9624631989,29210.975452923532,685838.5014720309,732560.7014229641,4,0.041109275800146415
SYCL-wg128,sort,256,859802.0558312652,859943.0707196029,1124.466308581635,859452.8836848638,860292.2428660042,4,0.0013076055228175493
SYCL-wg128,sort,512,1066159.8089802142,1065373.4208523598,3119.512253843438,1064293.8633942166,1067239.3664383574,4,0.0029280928102633245
SYCL-wg128,sort,1024,1292968.8410351202,1317967.7980591503,53154.79657625565,1288854.775415897,1322081.8636783739,4,0.040330876562031194
SYCL-wg128,sort,2048,1554017.0608808293,1554557.7292746115,3253.8020166572664,1552489.9753886007,1556084.81476684,4,0.0020930724896112782
SYCL-wg128,sort,4096,1843096.265091863,1842379.7578740153,3782.500146427803,1840544.7716535416,1844931.2513123367,4,0.0020530512942633274
SYCL-wg128,sort,8192,2160035.3404907966,2159261.2331288345,6307.811771882396,2154983.0199386496,2164313.5536809815,4,0.002921282369684462
SYCL-wg128,sort,16384,2512610.908602151,2511939.3387096776,3490.120385997206,2510780.4596774196,2513769.787634409,4,0.0013894126869281789
SYCL-wg128,sort,32768,2901946.983402489,2902009.8765560165,2619.061970245654,2900982.4896265557,2902974.37033195,4,0.0009024993303447495
SYCL-wg128,sort,65536,3460342.91062802,3472038.6666666665,124909.24290103443,3365494.780193238,3566886.797101448,4,0.03597576377827429
SYCL-wg128,sort,131072,4087410.374999999,4082689.7659883704,14201.860248361818,4080948.7093023243,4089151.431686045,4,0.0034785548406526348
SYCL-wg128,sort,262144,5213186.410447761,5363242.692164178,302751.6854497226,5209626.272388061,5366802.83022388,4,0.0564493726700173
SYCL-wg128,sort,524288,6942170.356435642,7082207.391089108,324505.20163996244,6925287.28712871,7099090.460396038,4,0.045819782409684526
SYCL-wg128,sort,1048576,11874435.291666664,11814835.908333331,349763.2201003086,11585880.65833333,12103390.541666666,4,0.029603730666594438
SYCL-wg128,sort,2097152,24093989.29310345,24087691.10344828,16974.29045132088,24085556.06034483,24096124.336206898,4,0.0007046873184491693
SYCL-wg128,sort,4194304,41525777.911764696,41503282.92647059,52231.16652441624,41494216.74999999,41534844.0882353,4,0.0012584827715183817
SYCL-wg128,sort,8388608,76769033.6111111,76721467.08333333,199223.61581600804,76624985.08333331,76865515.61111112,4,0.0025967128026842257
SYCL-wg128,sort,16777216,147714895.6,147695276.45,164816.4307543456,147608320.54999998,147801851.5,4,0.0011159221521220533
SYCL-wg128,sort,33554432,297758557.75,297726279.75,254298.24995613514,297633950.0,297850887.50000006,4,0.0008541343752713692
SYCL-wg128,sort,67108864,631027574.0,632663834.25,3377880.692409801,630888889.25,632802519.0,4,0.00533913985523474
SYCL-wg128,sort,134217728,1310176584.5,1332542402.75,52710307.89687764,1303371322.0,1339347665.25,4,0.03955619557628943
SYCL-wg128,sort,268435456,2749820870.0,2927586379.0,388254118.5600924,2714450218.25,2962957030.75,4,0.1326191846447624
SYCL-wg256,find,8,356106.5,462347.75,289676.01745671546,285090.75,533363.5,4,0.6265327720459664
SYCL-wg256,find,16,120645.93737373702,123476.42867564532,8478.735268136086,118311.57373737352,125810.79231200884,4,0.06866683268276648
SYCL-wg256,find,32,124048.17497210894,123341.95830234316,4887.790969779394,120366.40991074766,127023.72336370446,4,0.03962796632268598
SYCL-wg256,find,64,113638.72650466689,119029.22252172514,11527.363856724112,113076.68200836827,119591.26701802378,4,0.09684482190598317
SYCL-wg256,find,128,115210.85256186832,115366.98235447907,752.7724761276775,115050.0277535729,115527.80716277451,4,0.0065250252781570775
SYCL-wg256,find,256,114958.76745889668,115078.18675728486,639.7807353399995,114706.36769493765,115330.58652124388,4,0.005559530901276554
SYCL-wg256,find,512,117523.43153560488,117353.2152430164,1533.570899340549,116528.71177135478,118347.9350072665,4,0.013067992182104363
SYCL-wg256,find,1024,120340.29824411872,120190.53686498474,1108.7869274734255,119784.38706102938,120746.44804807407,4,0.00922524315470006
SYCL-wg256,find,2048,122452.58111912712,125955.42442371976,7055.631574639239,122423.00202357891,125985.00351926796,4,0.05601689333286493
SYCL-wg256,find,4096,126786.48994515548,129700.72151127362,7196.874796286264,125121.7592423318,131365.4522140973,4,0.0554883173542
SYCL-wg256,find,8192,128057.80211817153,128036.77703455952,226.75877734842626,127961.6797658861,128132.89938684496,4,0.0017710440906148382
SYCL-wg256,find,16384,159747.6343130549,159751.92879927083,401.7936448278897,159611.0762702211,159888.4868421046,4,0.0025151098196300693
SYCL-wg256,find,32768,204634.3485956703,204661.89540667066,473.64059363724965,204455.7383703922,204840.5056319488,4,0.002314258805705422
SYCL-wg256,find,65536,306902.1163963174,306363.1137658921,1743.2520130874245,306027.44728189404,307237.78288031544,4,0.005690149808372602
SYCL-wg256,find,131072,513674.41909023095,514583.5563012675,2749.094197971327,512780.80406413064,515477.17132736783,4,0.0053423669767672195
SYCL-wg256,find,262144,1558072.6196319018,1539748.7934560326,50301.468378720834,1530820.0194274033,1567001.393660531,4,0.03266862009731926
SYCL-wg256,find,524288,2099196.110561056,2092982.8160066009,116482.90718854804,2051489.4133663364,2140689.5132013205,4,0.05565401985038594
SYCL-wg256,find,1048576,2918917.5022831056,2979343.9600456622,138386.10910712928,2908837.992009133,2989423.4703196343,4,0.04644851717792541
SYCL-wg256,find,2097152,7168218.4719101135,7201241.685393261,186577.7343837875,7086791.18258427,7282668.974719104,4,0.025909106031288334
SYCL-wg256,find,4194304,20855105.121212125,20876349.196969695,106276.58362886596,20819005.28787879,20912449.03030303,4,0.005090764799253911
SYCL-wg256,find,8388608,74817419.53333333,68860131.2,12447497.115607621,68354515.73333332,75323035.0,4,0.18076493463909665
SYCL-wg256,find,16777216,141791308.1,141712638.10000002,258299.45821816858,141659825.85,141844120.35,4,0.0018226988198180225
SYCL-wg256,find,33554432,262222248.3333333,262355342.16666666,1255468.8523054416,261831177.50000003,262746412.99999997,4,0.004785375597604104
SYCL-wg256,find,67108864,506931459.5,508053179.75,4475614.612588408,505892008.75,509092630.50000006,4,0.00880934278334946
SYCL-wg256,find,134217728,747892386.5,748122407.25,1204419.0312053289,747399124.0,748615669.75,4,0.0016099224131417417
SYCL-wg256,find,268435456,2077879081.0,2100461834.25,49138063.158524394,2074480737.0,2103860178.2500002,4,0.023393932875752463
SYCL-wg256,for_each,8,103347.1819481315,103276.34332244238,278.740448053073,103211.96104758009,103411.5642229938,4,0.002698976736451721
SYCL-wg256,for_each,16,92816.056180607,92014.92379718728,12368.855319153487,82737.45240562544,102093.52757216882,4,0.13442227422169076
SYCL-wg256,for_each,32,75827.5034900206,75882.679872396,244.67197232508732,75690.86931508321,76019.31404733338,4,0.0032243454334576313
SYCL-wg256,for_each,64,71079.24622736416,71031.68412977851,473.5798689086339,70686.46473843046,71424.46561871223,4,0.006667163741231016
SYCL-wg256,for_each,128,71708.03868078186,71693.63281249994,101.69741337134592,71643.86207247546,71757.80942080634,4,0.0014184999334224664
SYCL-wg256,for_each,256,71866.55747596647,71906.88806504403,292.4192758319037,71680.7923143793,72092.65322663118,4,0.004066637893818923
SYCL-wg256,for_each,512,74144.10844490217,74153.61305355307,163.31450475023544,74017.56161174043,74280.15988671483,4,0.0022023809498303367
SYCL-wg256,for_each,1024,75344.44231808835,75325.16472051029,250.12031754088818,75131.72183479287,75537.88520380578,4,0.003320541262258706
SYCL-wg256,for_each,2048,79532.56999541412,79583.25656386172,163.30501529606184,79473.7520637472,79642.07449552864,4,0.002052002171650483
SYCL-wg256,for_each,4096,88676.14502327907,88704.91943500684,353.09868416184565,88431.3726563481,88949.69180193782,4,0.003980598668155686
SYCL-wg256,for_each,8192,107658.98884066942,107688.76813391189,207.45018974407117,107590.55951642875,107757.19745815254,4,0.001926386505657722
SYCL-wg256,for_each,16384,133414.88332384732,133329.1030165051,278.9953841437781,133233.1804686015,133510.80587175096,4,0.002092531771621089
SYCL-wg256,for_each,32768,187668.38854941534,187662.4064160466,151.05504322570565,187593.00152763026,187737.7934378317,4,0.0008049296932216535
SYCL-wg256,for_each,65536,296031.56207770284,296103.71589949325,225.69575174814435,295981.15149915527,296154.12647804077,4,0.0007622185728488205
SYCL-wg256,for_each,131072,628888.2315985123,604129.3596654271,53211.18517219782,600605.0836431219,632412.5076208176,4,0.08807912464586509
SYCL-wg256,for_each,262144,1252536.1688191877,1255234.0890221403,11062.625112099991,1246484.098708487,1261286.159132841,4,0.00881319684419825
SYCL-wg256,for_each,524288,1746249.8674863395,1787511.3661202192,83962.27760634883,1745659.5396174868,1788101.6939890718,4,0.046971604879127764
SYCL-wg256,for_each,1048576,3122828.8096330296,3122684.2626146805,7285.385120421208,3116633.5756880753,3128879.496559635,4,0.00233305211405556
SYCL-wg256,for_each,2097152,5882753.646551722,5881596.821120689,41606.861072130174,5847468.232758618,5916882.234913792,4,0.00707407568684763
SYCL-wg256,for_each,4194304,13418033.468750002,13452956.16666667,72603.90008894804,13415160.364583334,13455829.270833336,4,0.005396873310926546
SYCL-wg256,for_each,8388608,25990391.659999993,25367789.739999995,1254176.6487359644,25360870.14999999,25997311.249999996,4,0.04943972894723168
SYCL-wg256,for_each,16777216,52157453.2,52211463.37500001,139716.83850720877,52124029.97500001,52244886.6,4,0.0026759801291857347
SYCL-wg256,for_each,33554432,105031372.08333334,106860444.41666667,3947255.5971202473,104820957.375,107070859.12500001,4,0.0369384164427507
SYCL-wg256,for_each,67108864,210613410.6666667,210610931.91666666,103636.45446192098,210578557.41666666,210645785.1666667,4,0.0004920753805074433
SYCL-wg256,for_each,134217728,394543378.0,394542419.125,15371920.217562823,381231725.25000006,407854071.87499994,4,0.03896138785698642
SYCL-wg256,for_each,268435456,791464898.5,788592304.0,33071622.871184483,763168515.25,816888687.25,4,0.04193754200165829
SYCL-wg256,inclusive_scan,8,340785.4512670566,350686.0360623783,22051.479191162576,339888.2307504876,351583.2565789473,4,0.06288097307427482
SYCL-wg256,inclusive_scan,16,359445.03518416756,377106.6808686091,52422.487831612,342280.9124518967,394270.80360087997,4,0.13901235510032495
SYCL-wg256,inclusive_scan,32,652336.9219308698,653739.4073301549,4585.489617823387,650370.3995828364,655705.9296781882,4,0.007014246910019299
SYCL-wg256,inclusive_scan,64,638660.190789473,685417.337044534,137143.2595433978,589493.6503036433,734583.8775303639,4,0.20008723463977265
SYCL-wg256,inclusive_scan,128,575584.9943820231,588484.4997659181,82863.6492472504,519407.85814606794,644661.6360018733,4,0.14080855023405228
SYCL-wg256,inclusive_scan,256,574249.8371150733,590460.8425850894,39955.85538023411,565365.7848460292,599344.8948541334,4,0.06766893331199385
SYCL-wg256,inclusive_scan,512,624059.8327386258,624789.7671721677,2227.587931094939,623744.5773862626,625105.022524531,4,0.0035653399721591516
SYCL-wg256,inclusive_scan,1024,673847.5400966185,671649.0461352661,5265.681103959209,670686.561352657,674810.0248792276,4,0.00783992940101449
SYCL-wg256,inclusive_scan,2048,710310.7829614611,710026.9277383368,1753.3125816734437,708973.8859026369,711363.8247971609,4,0.00246936068644369
SYCL-wg256,inclusive_scan,4096,788094.0449500558,793150.3584905658,11183.092695831736,787141.3784683688,794103.0249722529,4,0.014099587267556854
SYCL-wg256,inclusive_scan,8192,869750.4152227719,870974.9068688117,2872.1511238645767,869551.4879331683,871173.8341584153,4,0.003297627866444592
SYCL-wg256,inclusive_scan,16384,956777.6942148765,956599.3381542704,535.1200147298028,956478.1291322326,956898.9032369142,4,0.0005593982698778579
SYCL-wg256,inclusive_scan,32768,1069684.973395932,1068664.8165101726,3888.9107694867366,1066828.0610328652,1071521.7288732394,4,0.003639036964074805
SYCL-wg256,inclusive_scan,65536,1308677.9711359413,1308433.2327746747,3222.0240821748635,1307428.362197394,1309682.841713222,4,0.002462505538278183
SYCL-wg256,inclusive_scan,131072,1916971.4134078203,1914603.411312849,7594.403703552025,1912467.5432960885,1919107.2814245808,4,0.003966567519246464
SYCL-wg256,inclusive_scan,262144,2897751.070212767,2903784.7617021287,17665.063189253407,2894530.527659575,2907005.3042553207,4,0.006083461633326629
SYCL-wg256,inclusive_scan,524288,4798004.701219512,4877398.361280487,162509.87351343167,4794602.423780488,4880800.63871951,4,0.033318966685913096
SYCL-wg256,inclusive_scan,1048576,8313917.722222223,8326757.873456791,197042.35777708527,8218947.52469136,8421728.070987655,4,0.023663754941788
SYCL-wg256,inclusive_scan,2097152,19473257.70833333,19495448.166666664,73039.91758963326,19449664.180555552,19519041.69444444,4,0.0037465113376832743
SYCL-wg256,inclusive_scan,4194304,38298788.26470588,38605461.01470588,973269.3584724069,37899597.61764707,39004651.6617647,4,0.02521066535383846
SYCL-wg256,inclusive_scan,8388608,108912253.27777778,108046154.3611111,16951143.963739775,94837473.44444445,122120934.19444443,4,0.15688798980374424
SYCL-wg256,inclusive_scan,16777216,221828655.33333328,222054292.33333328,753704.6406677366,221539005.74999997,222343941.91666663,4,0.003394235854429352
SYCL-wg256,inclusive_scan,33554432,409846722.75,410304315.25,1299450.5009299442,409600341.875,410550696.125,4,0.0031670407856621836
SYCL-wg256,inclusive_scan,67108864,655731900.0,659140256.0,13148738.624894101,651150001.25,663722154.75,4,0.019948316773561015
SYCL-wg256,inclusive_scan,134217728,1679360443.0,1682616843.0,26184669.351887118,1665273015.75,1696704270.25,4,0.015561872841592089
SYCL-wg256,inclusive_scan,268435456,3199799858.0,3203571229.0,10871828.145337932,3195886623.25,3207484463.75,4,0.0033936589412845958
SYCL-wg256,reduce,8,220159.19793348404,220385.97957700992,1140.6996090988139,219800.60324507626,220744.5742654177,4,0.005175917321456545
SYCL-wg256,reduce,16,213204.20332480795,201548.77917199483,28995.63940871887,196775.55874360638,217977.4237531964,4,0.14386412821669828
SYCL-wg256,reduce,32,118815.37644987588,120155.71670463978,3926.6572119438,118217.17983637119,120753.91331814446,4,0.03267973692501119
SYCL-wg256,reduce,64,112835.3706313415,114369.17789364896,4391.89362032886,111995.99455092056,115208.5539740699,4,0.03840102465729752
SYCL-wg256,reduce,128,114201.38172950663,115500.86836428431,2882.0591103711085,113929.91507221911,115772.33502157182,4,0.024952705128425786
SYCL-wg256,reduce,256,152921.45780911102,152772.0922993494,509.4117983777543,152558.98476138868,153134.56534707174,4,0.0033344558597756643
SYCL-wg256,reduce,512,142300.6191406248,144754.90129743295,5100.090156904939,142024.21017020073,145031.310267857,4,0.03523259047668172
SYCL-wg256,reduce,1024,143108.41979591822,143938.92877550996,1835.6209163364906,142943.92428571422,144103.42428571396,4,0.012752775999878127
SYCL-wg256,reduce,2048,144864.25005130304,144916.89898419852,699.1500314010116,144403.22388672252,145377.92514877903,4,0.004824489319753148
SYCL-wg256,reduce,4096,149988.71433168842,150081.63612958585,661.1674139176856,149654.50284273748,150415.8476185368,4,0.004405385168821121
SYCL-wg256,reduce,8192,201279.54696132606,207957.30300414373,16367.068894775815,199395.50040285458,209841.3495626152,4,0.07870398710859261
SYCL-wg256,reduce,16384,249411.24782002045,248568.79534356442,1736.2309759323075,248510.30484827276,249469.7383153121,4,0.006984911253773993
SYCL-wg256,reduce,32768,325024.9859903384,325225.5189613527,3909.645744585893,321973.47173913044,328277.0332125606,4,0.012021337553928188
SYCL-wg256,reduce,65536,493066.7989766089,483154.8898026317,122471.27174605119,398949.0120614041,577272.6767178365,4,0.2534824221608946
SYCL-wg256,reduce,131072,405519.1030030035,405646.8376876879,560.8926611511165,405212.3747747756,405953.56591591577,4,0.001382711780395917
SYCL-wg256,reduce,262144,1456356.636310221,1400504.7532314917,123601.67381964311,1393197.5138072842,1463663.8757344284,4,0.08825509055534979
SYCL-wg256,reduce,524288,1748852.109374999,1752897.055338541,12734.007805198504,1744322.163411457,1757427.001302083,4,0.007264549715806988
SYCL-wg256,reduce,1048576,4063781.26056338,3920350.6408450706,492159.67191312317,3776298.627934272,4207833.273474178,4,0.1255397072867526
SYCL-wg256,reduce,2097152,8972506.71014493,10882178.851449272,4134884.106811357,8591862.43478261,11262823.126811592,4,0.37996840184819053
SYCL-wg256,reduce,4194304,50358660.027777776,51528140.01388889,4646716.459488625,48374289.61111111,53512510.43055555,4,0.0901782299581578
SYCL-wg256,reduce,8388608,102978622.15,105336975.05,27429134.065843508,84972311.775,123343285.425,4,0.26039416883600275
SYCL-wg256,reduce,16777216,148446441.4166667,148490286.00000003,3015738.8521501366,146555426.33333334,150381301.08333334,4,0.020309334256047806
SYCL-wg256,reduce,33554432,360906346.5,363558007.8333333,58004817.22093985,326096525.5833334,398367828.75,4,0.15954762643415937
SYCL-wg256,reduce,67108864,528000468.0,534035608.5,12249395.697017806,527847185.5,534188891.0,4,0.022937413726818567
SYCL-wg256,reduce,134217728,1164561033.0,1164883338.25,3589321.9568892,1161850130.5,1167594240.75,4,0.003081271608092039
SYCL-wg256,reduce,268435456,2306155142.5,2415244121.0,224516325.5919688,2301221121.25,2420178142.25,4,0.09295802591541379
SYCL-wg256,sort,8,251265.87219475085,251443.75019018629,26111.512446196924,239067.76939901075,263641.8529859264,4,0.10384633710898272
SYCL-wg256,sort,16,314321.8556463976,320282.9836484414,14594.049256064953,311081.2526826773,323523.5866121618,4,0.04556610872616358
SYCL-wg256,sort,32,420526.29065420525,419535.1176012459,2403.858467032918,419090.86246105836,420970.5457943927,4,0.005729814659562552
SYCL-wg256,sort,64,549045.3648860959,549191.6044776118,1932.6150286234458,547559.6235271014,550677.3458366063,4,0.0035190177942755318
SYCL-wg256,sort,128,715942.9298874107,716032.813203685,1148.3557134671485,715361.9795291713,716613.7635619246,4,0.0016037752632161615
SYCL-wg256,sort,256,905813.4512195127,907202.101412067,9012.485957472734,901666.3873555847,911349.165275995,4,0.00993437508956905
SYCL-wg256,sort,512,1123839.6974522297,1159633.5354299364,82273.14867382086,1110164.7444267524,1173308.4884554136,4,0.07094754175362644
SYCL-wg256,sort,1024,1355031.466085271,1356090.2446705427,6393.870579910178,1352001.5145348832,1359120.1962209304,4,0.004714930001921477
SYCL-wg256,sort,2048,1626090.58449074,1629293.89699074,10051.650986880071,1622163.5925925926,1633220.8888888876,4,0.006169329551559229
SYCL-wg256,sort,4096,1914899.9262295077,1915785.2110655732,10607.338640708162,1907426.6509562838,1923258.486338797,4,0.005536809961492649
SYCL-wg256,sort,8192,2645903.138095239,2630314.2920634924,316195.6780448441,2498618.121428572,2777599.3087301594,4,0.12021212788103254
SYCL-wg256,sort,16384,3033006.081545064,3032363.232832618,6662.78747258557,3027364.0729613733,3038005.2414163095,4,0.002197226044836874
SYCL-wg256,sort,32768,3494588.024875622,3497503.222636816,16867.255848360084,3487562.8345771153,3504528.412935322,4,0.0048226562706763215
SYCL-wg256,sort,65536,4065517.248554912,4065497.8265895946,14518.58855720832,4060822.5780346813,4070192.497109825,4,0.0035711711520917135
SYCL-wg256,sort,131072,4949368.605000002,4950563.4750000015,16400.5756209847,4939539.635000001,4960392.445000002,4,0.0033128704851087066
SYCL-wg256,sort,262144,5872250.927966104,5858811.809322033,40252.80949151721,5847439.9449152555,5883622.792372882,4,0.006870473195174222
